audio,range_notizia
01_25_2022.wav,"['00:00', '00:38'], ['00:41', '01:09'], ['01:13', '01:35'], ['01:40', '02:03'], ['02:07', '02:22'], ['02:27', '02:37']"
01_26_2022.wav,"['00:00', '00:29'], ['00:36', '00:55'], ['01:03', '01:29'], ['01:38', '02:06'], ['02:13', '02:32'], ['02:37', '02:47']"
01_27_2022.wav,"['00:00', '00:30'], ['00:37', '01:14'], ['01:18', '01:51'], ['01:57', '02:28'], ['02:34', '03:10'], ['03:14', '03:24']"
01_28_2022.wav,"['00:00', '00:41'], ['00:47', '01:04'], ['01:11', '01:36'], ['01:42', '01:58'], ['02:04', '02:18'], ['02:22', '02:32']"
02_16_2022.wav,"['00:00', '00:43'], ['00:48', '01:18'], ['01:25', '01:55'], ['02:02', '02:36'], ['02:41', '03:00'], ['03:03', '03:15']"
02_17_2022.wav,"['00:00', '00:37'], ['00:43', '01:32'], ['01:39', '02:13'], ['02:18', '02:45'], ['02:51', '03:07'], ['03:11', '03:21']"
02_18_2022.wav,"['00:00', '00:35'], ['00:41', '01:16'], ['01:20', '01:53'], ['01:58', '02:34'], ['02:38', '02:56'], ['03:00', '03:10']"
02_19_2022.wav,"['00:00', '00:40'], ['00:44', '01:10'], ['01:16', '01:51'], ['01:57', '02:23'], ['02:28', '02:52'], ['02:53', '03:04']"
02_20_2022.wav,"['00:00', '00:40'], ['00:44', '01:18'], ['01:24', '01:56'], ['02:01', '02:19'], ['02:25', '02:50'], ['02:53', '03:04']"
05_02_2022.wav,"['00:00', '00:30'], ['00:35', '01:06'], ['01:11', '01:28'], ['01:34', '01:58'], ['02:03', '02:17'], ['02:20', '02:32']"
07_02_2022.wav,"['00:00', '00:26'], ['00:31', '00:52'], ['00:57', '01:21'], ['01:27', '01:51'], ['01:56', '02:17'], ['02:20', '02:33']"
09_03_2022.wav,"['00:00', '00:30'], ['00:35', '01:11'], ['01:16', '01:36'], ['01:41', '02:01'], ['02:05', '02:38'], ['02:42', '02:53']"
09_05_2022.wav,"['00:00', '01:00'], ['01:05', '01:30'], ['01:38', '02:33'], ['03:06', '03:16']"
09_07_2022.wav,"['00:00', '01:25'], ['01:29', '01:57'], ['02:02', '02:54'], ['02:58', '03:07']"
09_10_2022.wav,"['00:00', '00:56'], ['01:02', '01:20'], ['01:25', '01:40'], ['01:46','01:57']"
09_12_2022.wav,"['00:00', '00:47'], ['00:53', '01:21'], ['01:26', '01:51'], ['01:55', '02:15'], ['02:21', '02:46'], ['02:48', '03:02']"
09_13_2022.wav,"['00:00', '00:24'], ['00:28', '00:39'], ['00:44', '01:09'], ['01:11', '01:15'], ['01:19', '01:36'], ['01:38', '01:41'], ['01:47', '02:12'], ['02:16', '02:56'], ['02:58', '03:12']"
09_14_2022.wav,"['00:00', '00:38'], ['00:44', '01:16'], ['01:21', '01:52'], ['01:57', '02:30'], ['02:36', '02:57'], ['03:02', '03:07'], ['03:12', '03:18'], ['03:20', '03:33']"
09_15_2022.wav,"['00:00', '00:39'], ['00:43', '01:18'], ['01:23', '01:51'], ['01:56', '02:31'], ['02:33', '03:03'],['03:05', '03:13']"
09_16_2022.wav,"['00:00', '00:56'], ['01:01', '01:42'], ['01:46', '02:10'], ['02:15', '02:50'], ['02:55', '04:01'], ['04:06', '04:22'],['04:26','04:35']"
09_18_2022.wav,"['00:00', '00:18'], ['00:21', '00:40'], ['00:44', '01:18'], ['01:21', '01:45'], ['01:49', '02:18'], ['02:23', '02:32'], ['02:33','02:53'],['02:56', '03:03']"
09_19_2022.wav,"['00:00', '00:38'], ['00:43', '01:11'], ['01:16', '01:41'], ['01:46', '01:58'], ['02:01', '02:15'], ['02:19', '02:43'], ['02:45', '03:05']"
09_21_2022.wav,"['00:00', '00:41'], ['00:46', '01:19'], ['01:25', '02:01'], ['02:07', '02:42'], ['02:44', '03:22'],['03:25', '03:33']"
09_22_2022.wav,"['00:00', '00:35'], ['00:39', '01:06'], ['01:08', '01:38'], ['01:42', '02:12'], ['02:14', '02:46'],['02:49','02:55']"
09_23_2022.wav,"['00:00', '00:28'], ['00:32', '01:26'], ['01:31', '01:58'], ['02:04', '02:37'], ['02:43', '03:05'], ['03:08','03:30'], ['03:32', '03:41']"
09_24_2022.wav,"['00:00', '00:18'], ['00:24', '00:59'], ['01:04', '01:37'], ['01:42', '02:22'], ['02:28', '02:43'], ['02:45', '03:01']"
09_26_2022.wav,"['00:00', '00:25'], ['00:27', '00:53'], ['00:59', '02:06'], ['02:10', '02:37'], ['02:42', '03:01'], ['3:02','3:25'],['03:28', '03:36']"
09_27_2022.wav,"['00:00', '00:38'], ['00:41', '01:09'], ['01:13', '01:35'], ['01:40', '02:03'], ['02:07', '02:22'], ['02:27', '02:37']"
09_28_2022.wav,"['00:00', '00:30'], ['00:35', '01:14'], ['01:17', '01:45'], ['01:50', '02:41'], ['02:44', '03:00'], ['03:02', '03:14']"
09_29_2022.wav,"['00:00', '00:38'], ['00:43', '01:10'], ['01:14', '01:56'], ['02:01', '02:26'], ['02:30', '02:58'], ['03:01', '03:12']"
09_30_2022.wav,"['00:00', '00:39'], ['00:42', '01:03'], ['01:06', '01:46'], ['01:49', '02:23'], ['02:26', '02:41'], ['02:43', '02:54']"
10_01_2022_dx.wav,"['00:00', '00:23'], ['00:26', '00:54'], ['00:57', '01:23'], ['01:26', '01:48'],['1:50','2:05'], ['02:08', '02:16']"
10_02_2022.wav,"['00:00', '00:34'], ['00:38', '00:56'], ['00:59', '01:33'], ['01:36', '01:59'], ['02:00', '02:20'],['02:23', '02:31']"
10_03_2022.wav,"['00:00', '00:35'], ['00:39', '01:09'], ['01:14', '01:39'], ['01:41', '02:05'], ['02:07', '02:45'],['02:51', '02:58']"
10_04_2022.wav,"['00:00', '00:30'], ['00:35', '01:08'], ['01:14', '01:42'], ['01:46', '02:15'], ['02:20', '02:45'], ['02:49', '02:59']"
10_05_2022.wav,"['00:00', '00:55'], ['01:00', '01:48'], ['01:52', '02:15'], ['02:20', '02:56'], ['03:01', '03:21'], ['03:22', '03:31']"
10_06_2022.wav,"['00:00', '00:52'], ['00:58', '01:37'], ['01:42', '02:12'], ['02:18', '02:57'], ['03:00', '03:25'], ['03:28', '03:38']"
